dc9ce183cff3764947da33e96ba0943c,1776,1080,1423148211895,166753927,845.0,1210.0,0.40000004,0.625,166754027,838.0,1207.0,0.33333334,0.5625,166754262,554.0,665.0,0.4666667,0.71250004,166754362,548.0,667.0,0.4666667,0.71250004,166754455,545.0,659.0,0.4666667,0.7,166754529,545.0,659.0,0.4666667,0.7,166754748,572.0,1528.0,0.33333334,0.6375,166754848,572.0,1539.0,0.33333334,0.65000004,166755049,291.0,1236.0,0.40000004,0.7,166755140,290.0,1233.0,0.40000004,0.65000004,166755342,254.0,649.0,0.4666667,0.7625,166755417,246.0,646.0,0.40000004,0.675,166755761,865.0,1493.0,0.33333334,0.6375,166755852,866.0,1504.0,0.33333334,0.6375
dc9ce183cff3764947da33e96ba0943c,1776,1080,1423150896737,167042577,826.0,1196.0,0.40000004,0.65000004,167042669,826.0,1196.0,0.40000004,0.65000004,167042912,554.0,652.0,0.4666667,0.7625,167043012,554.0,651.0,0.4666667,0.7375,167043096,547.0,654.0,0.4666667,0.75,167043188,550.0,657.0,0.40000004,0.675,167043398,615.0,1545.0,0.33333334,0.6375,167043506,604.0,1539.0,0.33333334,0.55,167043766,304.0,1205.0,0.40000004,0.7,167043849,302.0,1205.0,0.33333334,0.625,167044059,271.0,627.0,0.4666667,0.75,167044126,268.0,620.0,0.40000004,0.6625,167044445,857.0,1596.0,0.33333334,0.6375,167044536,857.0,1594.0,0.33333334,0.6125
2b1f83c712f89ad6f831b52ed047b1c6,1776,1080,1423042466539,38684553,800.0,1217.0,0.33333334,0.65000004,38684642,792.0,1205.0,0.33333334,0.6375,38684875,555.0,654.0,0.33333334,0.65000004,38684949,555.0,654.0,0.33333334,0.65000004,38685058,550.0,665.0,0.33333334,0.65000004,38685124,550.0,665.0,0.33333334,0.65000004,38685249,575.0,1444.0,0.33333334,0.65000004,38685332,570.0,1437.0,0.33333334,0.625,38685499,222.0,1198.0,0.40000004,0.675,38685581,218.0,1193.0,0.33333334,0.4625,38685914,267.0,726.0,0.40000004,0.675,38686030,257.0,715.0,0.33333334,0.6375,38686255,842.0,1535.0,0.26666668,0.5625,38686296,842.0,1535.0,0.26666668,0.5625
2b1f83c712f89ad6f831b52ed047b1c6,1776,1080,1423042556637,38774192,812.0,1230.0,0.33333334,0.625,38774241,809.0,1230.0,0.26666668,0.4875,38774516,528.0,647.0,0.33333334,0.6375,38774582,526.0,647.0,0.33333334,0.625,38774682,511.0,654.0,0.33333334,0.65000004,38774756,511.0,654.0,0.33333334,0.65000004,38774832,532.0,1476.0,0.33333334,0.65000004,38774906,523.0,1466.0,0.33333334,0.5,38775065,196.0,1202.0,0.33333334,0.625,38775122,195.0,1201.0,0.26666668,0.55,38775206,248.0,640.0,0.40000004,0.6625,38775255,248.0,640.0,0.40000004,0.6625,38775597,863.0,1530.0,0.33333334,0.6125,38775663,865.0,1535.0,0.26666668,0.575
2b1f83c712f89ad6f831b52ed047b1c6,1776,1080,1423042827612,39036364,792.0,1213.0,0.33333334,0.65000004,39036446,773.0,1198.0,0.26666668,0.6125,39036638,530.0,652.0,0.40000004,0.6625,39036712,530.0,652.0,0.40000004,0.6625,39036788,518.0,654.0,0.40000004,0.6875,39036879,514.0,654.0,0.40000004,0.6875,39036929,550.0,1498.0,0.33333334,0.6375,39037003,534.0,1476.0,0.33333334,0.5625,39037145,201.0,1175.0,0.33333334,0.6375,39037219,211.0,1183.0,0.26666668,0.6125,39037312,292.0,657.0,0.33333334,0.58750004,39037336,292.0,657.0,0.33333334,0.58750004,39037885,820.0,1554.0,0.33333334,0.6125,39037951,820.0,1554.0,0.33333334,0.6125
2b1f83c712f89ad6f831b52ed047b1c6,1776,1080,1423043387106,39539187,812.0,1196.0,0.33333334,0.625,39539295,802.0,1183.0,0.26666668,0.6125,39539528,571.0,733.0,0.33333334,0.65000004,39539594,571.0,733.0,0.33333334,0.65000004,39539703,570.0,712.0,0.33333334,0.65000004,39539768,570.0,712.0,0.33333334,0.65000004,39539802,519.0,1469.0,0.33333334,0.6375,39539868,515.0,1462.0,0.33333334,0.6125,39540010,219.0,1170.0,0.33333334,0.6375,39540076,217.0,1150.0,0.26666668,0.5375,39540309,279.0,658.0,0.40000004,0.6875,39540367,278.0,658.0,0.33333334,0.575,39541041,837.0,1499.0,0.33333334,0.6125,39541131,837.0,1499.0,0.33333334,0.6125
2b1f83c712f89ad6f831b52ed047b1c6,1776,1080,1423046449246,41804500,828.0,1233.0,0.33333334,0.625,41804583,820.0,1222.0,0.26666668,0.58750004,41804766,569.0,720.0,0.33333334,0.65000004,41804824,568.0,719.0,0.26666668,0.6,41804932,560.0,684.0,0.33333334,0.6375,41805006,558.0,682.0,0.26666668,0.58750004,41805057,555.0,1461.0,0.33333334,0.6375,41805123,549.0,1450.0,0.33333334,0.5125,41805265,218.0,1214.0,0.33333334,0.6375,41805347,210.0,1214.0,0.26666668,0.4875,41805373,281.0,642.0,0.33333334,0.6375,41805438,292.0,649.0,0.26666668,0.475,41805954,862.0,1529.0,0.33333334,0.625,41806028,862.0,1529.0,0.33333334,0.625
2b1f83c712f89ad6f831b52ed047b1c6,1776,1080,1423051215340,42670077,820.0,1235.0,0.26666668,0.6,42670152,813.0,1223.0,0.26666668,0.575,42670352,573.0,703.0,0.33333334,0.6375,42670402,571.0,698.0,0.26666668,0.575,42670552,533.0,615.0,0.33333334,0.625,42670602,530.0,615.0,0.26666668,0.4625,42670627,535.0,1479.0,0.40000004,0.6625,42670702,529.0,1469.0,0.33333334,0.55,42670819,166.0,1292.0,0.33333334,0.6375,42670910,162.0,1291.0,0.33333334,0.55,42670936,284.0,649.0,0.33333334,0.6375,42670993,286.0,657.0,0.26666668,0.4875,42671535,854.0,1522.0,0.33333334,0.6125,42671643,856.0,1522.0,0.26666668,0.4125
2b1f83c712f89ad6f831b52ed047b1c6,1776,1080,1423055218648,43439220,798.0,1208.0,0.33333334,0.6125,43439278,795.0,1205.0,0.26666668,0.5,43439521,467.0,686.0,0.40000004,0.65000004,43439595,467.0,685.0,0.33333334,0.6375,43439679,528.0,690.0,0.33333334,0.625,43439754,528.0,690.0,0.33333334,0.625,43439788,581.0,1509.0,0.40000004,0.6875,43439862,552.0,1465.0,0.33333334,0.6375,43439980,236.0,1205.0,0.33333334,0.6375,43440080,235.0,1210.0,0.33333334,0.6375,43440080,294.0,637.0,0.40000004,0.675,43440163,298.0,644.0,0.33333334,0.6375,43440506,843.0,1494.0,0.40000004,0.6625,43440605,844.0,1493.0,0.33333334,0.6125
2b1f83c712f89ad6f831b52ed047b1c6,1776,1080,1423062026983,44819148,818.0,1254.0,0.40000004,0.65000004,44819214,815.0,1251.0,0.33333334,0.65000004,44819423,564.0,746.0,0.33333334,0.65000004,44819464,564.0,746.0,0.33333334,0.65000004,44819582,511.0,672.0,0.40000004,0.675,44819640,511.0,672.0,0.40000004,0.675,44819674,572.0,1541.0,0.40000004,0.6875,44819723,567.0,1534.0,0.40000004,0.6875,44819857,240.0,1266.0,0.40000004,0.675,44819923,237.0,1263.0,0.33333334,0.6625,44819974,249.0,650.0,0.4666667,0.725,44820040,250.0,650.0,0.40000004,0.71250004,44820508,822.0,1537.0,0.33333334,0.6375,44820566,822.0,1537.0,0.33333334,0.6375
2b1f83c712f89ad6f831b52ed047b1c6,1776,1080,1423067865566,46211912,824.0,1187.0,0.33333334,0.6375,46212003,807.0,1165.0,0.33333334,0.6,46212187,512.0,717.0,0.33333334,0.6125,46212220,512.0,715.0,0.26666668,0.475,46212337,541.0,656.0,0.33333334,0.6375,46212403,534.0,656.0,0.33333334,0.5375,46212446,615.0,1563.0,0.40000004,0.675,46212512,590.0,1524.0,0.33333334,0.625,46212663,236.0,1251.0,0.40000004,0.65000004,46212737,239.0,1253.0,0.33333334,0.6125,46212771,284.0,635.0,0.40000004,0.7,46212837,292.0,635.0,0.33333334,0.5,46213280,844.0,1530.0,0.26666668,0.6,46213338,844.0,1530.0,0.26666668,0.6
2b1f83c712f89ad6f831b52ed047b1c6,1776,1080,1423071500834,47877721,830.0,1232.0,0.26666668,0.6,47877795,820.0,1220.0,0.26666668,0.5375,47878020,554.0,665.0,0.33333334,0.6375,47878094,547.0,657.0,0.26666668,0.575,47878203,523.0,677.0,0.33333334,0.625,47878261,523.0,677.0,0.33333334,0.625,47878303,563.0,1482.0,0.40000004,0.6625,47878369,561.0,1480.0,0.33333334,0.6375,47878527,253.0,1213.0,0.33333334,0.6375,47878593,233.0,1213.0,0.26666668,0.6,47878644,275.0,624.0,0.33333334,0.65000004,47878718,284.0,634.0,0.33333334,0.5625,47879093,836.0,1533.0,0.33333334,0.6375,47879184,840.0,1533.0,0.33333334,0.5
2b1f83c712f89ad6f831b52ed047b1c6,1776,1080,1423071590674,47934932,886.0,1274.0,0.26666668,0.58750004,47934990,881.0,1269.0,0.26666668,0.5375,47935240,561.0,696.0,0.33333334,0.65000004,47935305,558.0,684.0,0.26666668,0.575,47935389,521.0,635.0,0.33333334,0.625,47935446,521.0,635.0,0.33333334,0.625,47935489,574.0,1491.0,0.33333334,0.65000004,47935563,571.0,1489.0,0.26666668,0.45000002,47935729,210.0,1288.0,0.33333334,0.6,47935779,208.0,1287.0,0.26666668,0.575,47935837,182.0,635.0,0.40000004,0.6875,47935912,196.0,642.0,0.33333334,0.5375,47936294,904.0,1558.0,0.33333334,0.6,47936368,900.0,1558.0,0.26666668,0.575
2b1f83c712f89ad6f831b52ed047b1c6,1776,1080,1423071660081,47961907,835.0,1248.0,0.33333334,0.6125,47961997,824.0,1234.0,0.26666668,0.5,47962189,546.0,663.0,0.33333334,0.6375,47962238,545.0,663.0,0.26666668,0.6,47962346,525.0,667.0,0.40000004,0.6625,47962420,525.0,667.0,0.40000004,0.6625,47962454,590.0,1505.0,0.40000004,0.6625,47962536,578.0,1491.0,0.33333334,0.625,47962669,204.0,1226.0,0.33333334,0.625,47962752,203.0,1226.0,0.26666668,0.6125,47962786,261.0,617.0,0.40000004,0.675,47962843,277.0,626.0,0.33333334,0.58750004,47963092,834.0,1511.0,0.40000004,0.6875,47963166,834.0,1511.0,0.40000004,0.6875
2b1f83c712f89ad6f831b52ed047b1c6,1776,1080,1423071738826,47994593,823.0,1205.0,0.33333334,0.625,47994650,810.0,1198.0,0.26666668,0.58750004,47994857,518.0,593.0,0.33333334,0.58750004,47994906,515.0,594.0,0.26666668,0.5375,47995006,519.0,665.0,0.33333334,0.6125,47995105,519.0,663.0,0.33333334,0.6375,47995197,584.0,1486.0,0.33333334,0.6375,47995287,573.0,1475.0,0.33333334,0.625,47995454,172.0,1217.0,0.33333334,0.625,47995503,167.0,1217.0,0.26666668,0.6,47995570,271.0,607.0,0.40000004,0.6875,47995627,283.0,610.0,0.33333334,0.575,47995868,852.0,1499.0,0.40000004,0.71250004,47995950,852.0,1497.0,0.40000004,0.6125
2b1f83c712f89ad6f831b52ed047b1c6,1776,1080,1423071851935,48050177,802.0,1200.0,0.33333334,0.625,48050243,794.0,1195.0,0.26666668,0.55,48050451,519.0,645.0,0.33333334,0.6375,48050508,519.0,645.0,0.33333334,0.6375,48050616,498.0,591.0,0.40000004,0.675,48050690,497.0,597.0,0.33333334,0.65000004,48050732,593.0,1524.0,0.40000004,0.675,48050815,585.0,1514.0,0.33333334,0.5375,48050940,228.0,1236.0,0.33333334,0.65000004,48051022,225.0,1236.0,0.33333334,0.6375,48051072,268.0,641.0,0.40000004,0.6875,48051129,282.0,643.0,0.33333334,0.58750004,48051221,758.0,1496.0,0.40000004,0.7,48051295,758.0,1496.0,0.40000004,0.7
2b1f83c712f89ad6f831b52ed047b1c6,1776,1080,1423071919287,48074842,826.0,1185.0,0.33333334,0.625,48074908,815.0,1176.0,0.26666668,0.58750004,48075082,494.0,617.0,0.40000004,0.675,48075148,495.0,614.0,0.33333334,0.58750004,48075248,531.0,622.0,0.33333334,0.6375,48075322,529.0,622.0,0.33333334,0.6375,48075397,606.0,1489.0,0.40000004,0.6625,48075455,594.0,1480.0,0.33333334,0.6125,48075621,200.0,1213.0,0.33333334,0.6125,48075712,197.0,1213.0,0.26666668,0.4625,48075795,289.0,652.0,0.40000004,0.675,48075869,296.0,652.0,0.33333334,0.52500004,48075986,800.0,1541.0,0.40000004,0.7,48076051,800.0,1541.0,0.40000004,0.7
2b1f83c712f89ad6f831b52ed047b1c6,1776,1080,1423071983894,48102286,841.0,1248.0,0.33333334,0.625,48102359,830.0,1240.0,0.26666668,0.6,48102542,519.0,713.0,0.40000004,0.6875,48102608,519.0,712.0,0.33333334,0.625,48102708,538.0,633.0,0.40000004,0.6875,48102791,534.0,633.0,0.33333334,0.5,48102808,610.0,1513.0,0.40000004,0.6625,48102873,575.0,1476.0,0.33333334,0.5,48102990,206.0,1165.0,0.33333334,0.6375,48103056,222.0,1183.0,0.26666668,0.5125,48103148,287.0,637.0,0.40000004,0.7,48103205,288.0,635.0,0.33333334,0.65000004,48103247,747.0,1502.0,0.40000004,0.6875,48103313,747.0,1502.0,0.40000004,0.6875
2b1f83c712f89ad6f831b52ed047b1c6,1776,1080,1423072077354,48180254,840.0,1199.0,0.33333334,0.625,48180344,833.0,1192.0,0.26666668,0.45000002,48180503,541.0,733.0,0.40000004,0.675,48180552,541.0,732.0,0.33333334,0.6125,48180661,543.0,650.0,0.40000004,0.675,48180718,543.0,650.0,0.40000004,0.675,48180777,579.0,1482.0,0.40000004,0.675,48180851,524.0,1441.0,0.33333334,0.5375,48180951,194.0,1257.0,0.33333334,0.6125,48181025,194.0,1255.0,0.26666668,0.5125,48181117,310.0,665.0,0.40000004,0.675,48181175,310.0,662.0,0.33333334,0.6125,48181233,716.0,1535.0,0.40000004,0.675,48181291,716.0,1535.0,0.40000004,0.675
2b1f83c712f89ad6f831b52ed047b1c6,1776,1080,1423072147710,48203348,829.0,1167.0,0.33333334,0.6375,48203414,828.0,1166.0,0.26666668,0.6125,48203597,532.0,762.0,0.40000004,0.675,48203654,532.0,753.0,0.33333334,0.6125,48203771,563.0,663.0,0.40000004,0.675,48203837,563.0,663.0,0.40000004,0.675,48203887,568.0,1482.0,0.40000004,0.7,48203953,486.0,1393.0,0.33333334,0.625,48204061,194.0,1170.0,0.40000004,0.65000004,48204135,198.0,1178.0,0.33333334,0.625,48204219,304.0,687.0,0.40000004,0.7,48204284,304.0,687.0,0.40000004,0.7,48204351,736.0,1496.0,0.40000004,0.7,48204409,736.0,1496.0,0.40000004,0.7
2b1f83c712f89ad6f831b52ed047b1c6,1776,1080,1423072213752,48241725,858.0,1218.0,0.33333334,0.6,48241799,853.0,1217.0,0.26666668,0.575,48241982,555.0,662.0,0.40000004,0.6625,48242048,555.0,662.0,0.40000004,0.6625,48242173,555.0,649.0,0.33333334,0.625,48242214,552.0,649.0,0.26666668,0.4875,48242298,594.0,1518.0,0.33333334,0.65000004,48242363,548.0,1470.0,0.26666668,0.625,48242472,245.0,1217.0,0.33333334,0.6375,48242563,242.0,1217.0,0.33333334,0.52500004,48242630,300.0,695.0,0.40000004,0.675,48242704,300.0,692.0,0.33333334,0.625,48242779,734.0,1542.0,0.40000004,0.6875,48242853,733.0,1541.0,0.33333334,0.625
2b1f83c712f89ad6f831b52ed047b1c6,1776,1080,1423072309986,48274782,810.0,1294.0,0.33333334,0.625,48274856,807.0,1287.0,0.26666668,0.55,48275130,592.0,706.0,0.40000004,0.675,48275188,592.0,706.0,0.40000004,0.675,48275321,559.0,691.0,0.40000004,0.6625,48275378,557.0,689.0,0.33333334,0.58750004,48275453,547.0,1494.0,0.33333334,0.65000004,48275536,439.0,1384.0,0.33333334,0.6125,48275627,163.0,1169.0,0.33333334,0.6375,48275710,169.0,1183.0,0.33333334,0.6125,48275785,260.0,666.0,0.4666667,0.71250004,48275867,261.0,665.0,0.40000004,0.6125,48275934,739.0,1577.0,0.40000004,0.7,48276000,736.0,1573.0,0.33333334,0.65000004
2b1f83c712f89ad6f831b52ed047b1c6,1776,1080,1423072389039,48301611,866.0,1227.0,0.33333334,0.625,48301701,853.0,1202.0,0.26666668,0.5625,48301876,549.0,677.0,0.40000004,0.675,48301925,548.0,676.0,0.33333334,0.625,48302033,577.0,659.0,0.40000004,0.6625,48302090,577.0,659.0,0.40000004,0.6625,48302166,568.0,1465.0,0.33333334,0.6375,48302206,541.0,1438.0,0.26666668,0.575,48302323,193.0,1200.0,0.33333334,0.625,48302405,193.0,1196.0,0.26666668,0.6,48302522,306.0,688.0,0.40000004,0.675,48302579,305.0,686.0,0.33333334,0.6375,48302646,779.0,1530.0,0.40000004,0.6875,48302695,777.0,1529.0,0.33333334,0.65000004
2b1f83c712f89ad6f831b52ed047b1c6,1776,1080,1423072454196,48332870,819.0,1253.0,0.40000004,0.6625,48332936,814.0,1246.0,0.33333334,0.625,48333103,518.0,654.0,0.40000004,0.7,48333160,518.0,653.0,0.33333334,0.625,48333285,510.0,692.0,0.40000004,0.6875,48333334,510.0,691.0,0.33333334,0.65000004,48333393,530.0,1464.0,0.33333334,0.65000004,48333459,453.0,1370.0,0.33333334,0.6125,48333551,218.0,1156.0,0.40000004,0.6625,48333641,218.0,1167.0,0.33333334,0.6125,48333733,271.0,714.0,0.40000004,0.71250004,48333774,271.0,714.0,0.40000004,0.71250004,48333849,728.0,1503.0,0.40000004,0.6875,48333906,727.0,1503.0,0.33333334,0.6375
2b1f83c712f89ad6f831b52ed047b1c6,1776,1080,1423072524717,48359117,833.0,1229.0,0.33333334,0.625,48359191,830.0,1225.0,0.26666668,0.58750004,48359391,584.0,747.0,0.33333334,0.65000004,48359473,579.0,726.0,0.33333334,0.625,48359598,504.0,658.0,0.40000004,0.675,48359663,504.0,657.0,0.33333334,0.625,48359755,575.0,1485.0,0.40000004,0.675,48359829,544.0,1456.0,0.33333334,0.6375,48359938,171.0,1200.0,0.40000004,0.65000004,48360045,170.0,1199.0,0.33333334,0.6125,48360096,292.0,683.0,0.40000004,0.6875,48360161,291.0,679.0,0.33333334,0.6375,48360253,768.0,1541.0,0.33333334,0.6375,48360319,767.0,1541.0,0.33333334,0.6125
2b1f83c712f89ad6f831b52ed047b1c6,1776,1080,1423072587089,48398147,843.0,1273.0,0.33333334,0.6125,48398229,839.0,1269.0,0.26666668,0.58750004,48398521,505.0,669.0,0.33333334,0.625,48398611,502.0,663.0,0.33333334,0.6375,48398737,531.0,634.0,0.40000004,0.675,48398802,531.0,633.0,0.33333334,0.6125,48398878,579.0,1499.0,0.40000004,0.6875,48398935,517.0,1423.0,0.33333334,0.575,48399036,191.0,1135.0,0.40000004,0.675,48399118,205.0,1151.0,0.33333334,0.6,48399152,300.0,674.0,0.40000004,0.675,48399218,301.0,672.0,0.33333334,0.575,48399301,737.0,1524.0,0.40000004,0.6625,48399351,737.0,1521.0,0.33333334,0.6375
2b1f83c712f89ad6f831b52ed047b1c6,1776,1080,1423072663809,48419602,849.0,1217.0,0.33333334,0.6375,48419667,843.0,1213.0,0.26666668,0.6125,48419834,518.0,686.0,0.40000004,0.7,48419900,517.0,680.0,0.33333334,0.625,48420008,507.0,646.0,0.40000004,0.675,48420057,505.0,646.0,0.33333334,0.625,48420099,594.0,1490.0,0.40000004,0.6875,48420157,542.0,1440.0,0.33333334,0.5,48420257,161.0,1181.0,0.33333334,0.6375,48420323,161.0,1181.0,0.33333334,0.6375,48420390,286.0,724.0,0.40000004,0.6625,48420422,286.0,723.0,0.33333334,0.6125,48420489,728.0,1502.0,0.40000004,0.7,48420547,728.0,1502.0,0.40000004,0.7
2b1f83c712f89ad6f831b52ed047b1c6,1776,1080,1423072736347,48459274,818.0,1267.0,0.33333334,0.6375,48459331,812.0,1250.0,0.26666668,0.6,48459506,497.0,672.0,0.40000004,0.7,48459555,496.0,670.0,0.33333334,0.65000004,48459680,502.0,635.0,0.40000004,0.675,48459738,501.0,634.0,0.33333334,0.625,48459805,582.0,1431.0,0.40000004,0.6875,48459862,537.0,1389.0,0.33333334,0.6375,48459971,271.0,1192.0,0.40000004,0.6875,48460053,252.0,1197.0,0.33333334,0.6,48460129,301.0,677.0,0.40000004,0.6875,48460194,300.0,672.0,0.33333334,0.575,48460270,789.0,1547.0,0.40000004,0.7,48460310,785.0,1545.0,0.33333334,0.625
2b1f83c712f89ad6f831b52ed047b1c6,1776,1080,1423072799587,48505486,807.0,1242.0,0.33333334,0.6375,48505552,807.0,1242.0,0.33333334,0.6375,48505768,476.0,707.0,0.33333334,0.6375,48505809,476.0,696.0,0.26666668,0.4625,48505918,534.0,629.0,0.40000004,0.675,48505992,534.0,628.0,0.33333334,0.6125,48506084,600.0,1514.0,0.40000004,0.6875,48506149,558.0,1455.0,0.33333334,0.6375,48506258,153.0,1138.0,0.40000004,0.675,48506365,172.0,1167.0,0.33333334,0.5,48506391,335.0,639.0,0.40000004,0.7,48506448,337.0,636.0,0.33333334,0.6375,48506565,777.0,1537.0,0.40000004,0.7,48506623,777.0,1537.0,0.40000004,0.7
2b1f83c712f89ad6f831b52ed047b1c6,1776,1080,1423072866953,48547577,817.0,1268.0,0.33333334,0.625,48547618,814.0,1263.0,0.26666668,0.58750004,48547801,472.0,654.0,0.4666667,0.7,48547875,474.0,650.0,0.33333334,0.65000004,48547959,516.0,633.0,0.40000004,0.675,48548025,515.0,632.0,0.33333334,0.625,48548108,545.0,1478.0,0.40000004,0.6875,48548174,496.0,1435.0,0.33333334,0.625,48548274,162.0,1210.0,0.40000004,0.6625,48548357,163.0,1211.0,0.33333334,0.625,48548399,302.0,641.0,0.40000004,0.6875,48548465,303.0,642.0,0.33333334,0.6375,48548549,771.0,1536.0,0.40000004,0.7,48548614,770.0,1535.0,0.33333334,0.58750004
2b1f83c712f89ad6f831b52ed047b1c6,1776,1080,1423072932957,48582420,844.0,1226.0,0.33333334,0.65000004,48582494,834.0,1218.0,0.33333334,0.6125,48582678,497.0,703.0,0.40000004,0.7,48582718,496.0,701.0,0.33333334,0.65000004,48582835,513.0,629.0,0.40000004,0.7,48582893,513.0,628.0,0.33333334,0.6375,48582960,571.0,1450.0,0.40000004,0.71250004,48583042,456.0,1347.0,0.33333334,0.58750004,48583118,152.0,1153.0,0.40000004,0.6625,48583217,167.0,1165.0,0.33333334,0.625,48583259,277.0,653.0,0.40000004,0.71250004,48583317,277.0,653.0,0.40000004,0.71250004,48583392,761.0,1506.0,0.4666667,0.71250004,48583458,760.0,1505.0,0.40000004,0.6625
2b1f83c712f89ad6f831b52ed047b1c6,1776,1080,1423073001622,48621395,859.0,1217.0,0.33333334,0.625,48621469,850.0,1213.0,0.26666668,0.4375,48621652,555.0,705.0,0.40000004,0.6625,48621685,554.0,704.0,0.33333334,0.6125,48621827,514.0,643.0,0.33333334,0.65000004,48621859,514.0,643.0,0.33333334,0.65000004,48621926,566.0,1450.0,0.40000004,0.6875,48621992,463.0,1353.0,0.33333334,0.65000004,48622084,194.0,1190.0,0.40000004,0.675,48622183,192.0,1192.0,0.33333334,0.625,48622217,284.0,664.0,0.40000004,0.6875,48622275,283.0,661.0,0.33333334,0.6125,48622350,755.0,1513.0,0.40000004,0.6875,48622408,754.0,1511.0,0.33333334,0.625
2b1f83c712f89ad6f831b52ed047b1c6,1776,1080,1423073071718,48656613,831.0,1230.0,0.33333334,0.6375,48656662,823.0,1220.0,0.26666668,0.5125,48656838,527.0,643.0,0.40000004,0.7,48656903,523.0,643.0,0.33333334,0.6375,48657012,495.0,651.0,0.40000004,0.6875,48657086,489.0,644.0,0.33333334,0.5625,48657154,576.0,1484.0,0.40000004,0.6875,48657219,511.0,1419.0,0.33333334,0.6375,48657320,156.0,1148.0,0.40000004,0.6625,48657402,162.0,1150.0,0.33333334,0.6375,48657444,257.0,675.0,0.40000004,0.6875,48657510,257.0,673.0,0.33333334,0.625,48657561,764.0,1486.0,0.40000004,0.7,48657627,764.0,1486.0,0.40000004,0.7
2b1f83c712f89ad6f831b52ed047b1c6,1776,1080,1423073145397,48688067,814.0,1264.0,0.33333334,0.6375,48688124,807.0,1256.0,0.26666668,0.575,48688316,443.0,701.0,0.40000004,0.675,48688357,443.0,696.0,0.33333334,0.6125,48688474,510.0,650.0,0.40000004,0.6625,48688523,510.0,650.0,0.40000004,0.6625,48688616,539.0,1471.0,0.40000004,0.675,48688665,468.0,1404.0,0.33333334,0.6,48688782,154.0,1154.0,0.40000004,0.675,48688848,158.0,1158.0,0.33333334,0.625,48688898,280.0,657.0,0.40000004,0.71250004,48688947,280.0,657.0,0.40000004,0.71250004,48688998,760.0,1519.0,0.4666667,0.71250004,48689055,760.0,1517.0,0.40000004,0.675
2b1f83c712f89ad6f831b52ed047b1c6,1776,1080,1423073209584,48721904,842.0,1208.0,0.33333334,0.6375,48721986,805.0,1183.0,0.26666668,0.55,48722145,534.0,656.0,0.40000004,0.7,48722210,534.0,655.0,0.33333334,0.625,48722311,520.0,670.0,0.40000004,0.675,48722369,518.0,668.0,0.33333334,0.4875,48722444,551.0,1454.0,0.40000004,0.6875,48722510,489.0,1400.0,0.33333334,0.5375,48722611,256.0,1181.0,0.40000004,0.6875,48722685,253.0,1181.0,0.40000004,0.6625,48722744,274.0,650.0,0.40000004,0.725,48722818,272.0,647.0,0.33333334,0.625,48722868,784.0,1517.0,0.33333334,0.625,48722901,783.0,1516.0,0.33333334,0.6
2b1f83c712f89ad6f831b52ed047b1c6,1776,1080,1423073287393,48757917,827.0,1228.0,0.40000004,0.6625,48758000,820.0,1216.0,0.33333334,0.625,48758183,582.0,674.0,0.40000004,0.7,48758241,578.0,668.0,0.33333334,0.5125,48758350,537.0,645.0,0.40000004,0.675,48758407,536.0,644.0,0.33333334,0.625,48758483,580.0,1452.0,0.40000004,0.6875,48758532,552.0,1412.0,0.33333334,0.475,48758633,212.0,1161.0,0.33333334,0.6625,48758715,210.0,1161.0,0.33333334,0.6375,48758766,303.0,684.0,0.40000004,0.71250004,48758840,304.0,679.0,0.33333334,0.625,48758890,742.0,1522.0,0.40000004,0.675,48758940,742.0,1522.0,0.40000004,0.675
2b1f83c712f89ad6f831b52ed047b1c6,1776,1080,1423073353540,48794107,829.0,1251.0,0.26666668,0.6125,48794148,825.0,1246.0,0.26666668,0.5375,48794340,514.0,632.0,0.40000004,0.675,48794414,511.0,629.0,0.33333334,0.575,48794523,490.0,647.0,0.33333334,0.65000004,48794589,490.0,647.0,0.33333334,0.65000004,48794689,580.0,1453.0,0.33333334,0.65000004,48794738,531.0,1382.0,0.26666668,0.45000002,48794831,199.0,1109.0,0.40000004,0.6625,48794930,196.0,1109.0,0.33333334,0.6375,48794964,280.0,681.0,0.40000004,0.675,48795021,280.0,680.0,0.33333334,0.6375,48795139,809.0,1554.0,0.33333334,0.6375,48795188,807.0,1550.0,0.26666668,0.55
2b1f83c712f89ad6f831b52ed047b1c6,1776,1080,1423073426456,48824883,859.0,1237.0,0.33333334,0.65000004,48824958,837.0,1234.0,0.33333334,0.5375,48825141,465.0,597.0,0.40000004,0.6875,48825207,460.0,594.0,0.33333334,0.55,48825324,565.0,609.0,0.33333334,0.6125,48825357,562.0,610.0,0.26666668,0.575,48825465,575.0,1543.0,0.40000004,0.675,48825523,571.0,1539.0,0.33333334,0.65000004,48825657,209.0,1186.0,0.40000004,0.6625,48825739,206.0,1186.0,0.33333334,0.625,48825806,286.0,637.0,0.40000004,0.6875,48825864,286.0,636.0,0.33333334,0.6625,48825931,778.0,1584.0,0.40000004,0.6625,48825972,777.0,1585.0,0.33333334,0.625
